city,timestamp,temperature,season
Sydney,2018-07-26,32.072625904173435,summer
Sydney,2018-07-27,19.42622881934212,summer
Sydney,2018-07-28,15.229699326889268,summer
Sydney,2018-07-29,38.19703918687127,summer
Sydney,2018-07-30,14.191374758066118,summer
Sydney,2018-07-31,22.47019240457467,summer
Sydney,2018-08-01,23.221932084869692,summer
Sydney,2018-08-02,23.107006565199367,summer
Sydney,2018-08-03,23.2549235934742,summer
Sydney,2018-08-04,34.53039949535357,summer
Sydney,2018-08-05,22.70096887022313,summer
Sydney,2018-08-06,25.41261465183083,summer
Sydney,2018-08-07,24.125287744530947,summer
Sydney,2018-08-08,30.750467003082726,summer
Sydney,2018-08-09,21.09504576687736,summer
Sydney,2018-08-10,29.037961233810144,summer
Sydney,2018-08-11,23.422569087111317,summer
Sydney,2018-08-12,23.397087741067363,summer
Sydney,2018-08-13,30.288923343917496,summer
Sydney,2018-08-14,30.736352560709655,summer
Sydney,2018-08-15,29.61173590690705,summer
Sydney,2018-08-16,22.849736954868987,summer
Sydney,2018-08-17,30.942725953008193,summer
Sydney,2018-08-18,23.497331320325348,summer
Sydney,2018-08-19,26.76912428542304,summer
Sydney,2018-08-20,31.693319535128694,summer
Sydney,2018-08-21,30.49661473967367,summer
Sydney,2018-08-22,33.115508506411054,summer
Sydney,2018-08-23,11.67872973260928,summer
Sydney,2018-08-24,21.041490367079014,summer
Sydney,2018-08-25,19.163036310236414,summer
Sydney,2018-08-26,23.76546818690725,summer
Sydney,2018-08-27,31.863475826346704,summer
Sydney,2018-08-28,23.34368782189164,summer
Sydney,2018-08-29,31.705607645787637,summer
Sydney,2018-08-30,20.49192798625668,summer
Sydney,2018-08-31,29.14302658735977,summer
Sydney,2018-09-01,13.294271792734005,autumn
Sydney,2018-09-02,17.614357557626175,autumn
Sydney,2018-09-03,14.559534650856651,autumn
Sydney,2018-09-04,7.085114936268839,autumn
Sydney,2018-09-05,21.22036824455944,autumn
Sydney,2018-09-06,9.971512744267223,autumn
Sydney,2018-09-07,20.767291731377277,autumn
Sydney,2018-09-08,19.458282854609784,autumn
Sydney,2018-09-09,20.314985114714496,autumn
Sydney,2018-09-10,9.053688265301448,autumn
Sydney,2018-09-11,24.343114304414733,autumn
Sydney,2018-09-12,17.78480976202518,autumn
Sydney,2018-09-13,26.84358713954902,autumn
Sydney,2018-09-14,23.83067079727732,autumn
Sydney,2018-09-15,22.44968630472979,autumn
Sydney,2018-09-16,17.818554690239374,autumn
Sydney,2018-09-17,26.967283084541673,autumn
Sydney,2018-09-18,10.27460238016153,autumn
Sydney,2018-09-19,33.667972657639,autumn
Sydney,2018-09-20,22.061883525241175,autumn
Sydney,2018-09-21,20.831518311955826,autumn
Sydney,2018-09-22,7.665273223536422,autumn
Sydney,2018-09-23,24.773201325585692,autumn
Sydney,2018-09-24,21.48511439421477,autumn
Sydney,2018-09-25,10.846129756571232,autumn
Sydney,2018-09-26,15.844406224809477,autumn
Sydney,2018-09-27,19.918850491557397,autumn
Sydney,2018-09-28,23.51606546820165,autumn
Sydney,2018-09-29,14.450507029056435,autumn
Sydney,2018-09-30,22.374451020957448,autumn
Sydney,2018-10-01,21.002101393701864,autumn
Sydney,2018-10-02,8.094186682815304,autumn
Sydney,2018-10-03,17.517094189482684,autumn
Sydney,2018-10-04,19.929602037907166,autumn
Sydney,2018-10-05,24.663101536792418,autumn
Sydney,2018-10-06,17.797929598782634,autumn
Sydney,2018-10-07,22.61357958981882,autumn
Sydney,2018-10-08,25.469359979205294,autumn
Sydney,2018-10-09,11.790737661088777,autumn
Sydney,2018-10-10,16.15849258710696,autumn
Sydney,2018-10-11,19.320512425400505,autumn
Sydney,2018-10-12,26.44879956566215,autumn
Sydney,2018-10-13,22.741626162914017,autumn
Sydney,2018-10-14,16.373647997119996,autumn
Sydney,2018-10-15,23.960118719601397,autumn
Sydney,2018-10-16,15.977389906930398,autumn
Sydney,2018-10-17,17.488077348967263,autumn
Sydney,2018-10-18,17.467039457914172,autumn
Sydney,2018-10-19,25.041640749124518,autumn
Sydney,2018-10-20,8.129873953773785,autumn
Sydney,2018-10-21,26.709594209037974,autumn
Sydney,2018-10-22,23.67492627538876,autumn
Sydney,2018-10-23,16.023186083413115,autumn
Sydney,2018-10-24,20.644294391762255,autumn
Sydney,2018-10-25,23.147975454115485,autumn
Sydney,2018-10-26,16.04342435255218,autumn
Sydney,2018-10-27,28.824247476922054,autumn
Sydney,2018-10-28,19.100495557159512,autumn
Sydney,2018-10-29,9.905427684241497,autumn
Sydney,2018-10-30,22.00598394517959,autumn
Sydney,2018-10-31,13.936307592920016,autumn
Sydney,2018-11-01,19.28993124418446,autumn
Sydney,2018-11-02,19.094802419629556,autumn
Sydney,2018-11-03,15.760598407324565,autumn
Sydney,2018-11-04,10.215323823929532,autumn
Sydney,2018-11-05,18.966530411146966,autumn
Sydney,2018-11-06,20.057482714517324,autumn
Sydney,2018-11-07,19.93232307504897,autumn
Sydney,2018-11-08,24.613100336066147,autumn
Sydney,2018-11-09,27.019215504052713,autumn
Sydney,2018-11-10,21.133494752171707,autumn
Sydney,2018-11-11,19.81924912131775,autumn
Sydney,2018-11-12,9.897562566772693,autumn
Sydney,2018-11-13,26.12385263866662,autumn
Sydney,2018-11-14,23.093593171172344,autumn
Sydney,2018-11-15,21.015649100937537,autumn
Sydney,2018-11-16,17.23232705176015,autumn
Sydney,2018-11-17,20.24605366100817,autumn
Sydney,2018-11-18,26.546386920011095,autumn
Sydney,2018-11-19,22.434512922436255,autumn
Sydney,2018-11-20,18.918105498420267,autumn
Sydney,2018-11-21,18.757686063852375,autumn
Sydney,2018-11-22,26.079927376579302,autumn
Sydney,2018-11-23,29.944962526660383,autumn
Sydney,2018-11-24,26.724742093419003,autumn
Sydney,2018-11-25,20.803918916631012,autumn
Sydney,2018-11-26,18.82396893331496,autumn
Sydney,2018-11-27,23.72783115931579,autumn
Sydney,2018-11-28,25.165174007834327,autumn
Sydney,2018-11-29,19.01292374371678,autumn
Sydney,2018-11-30,28.04057343251869,autumn
Sydney,2018-12-01,10.593235575785613,winter
Sydney,2018-12-02,13.35844133839335,winter
Sydney,2018-12-03,12.22444411036022,winter
Sydney,2018-12-04,10.13480488198601,winter
Sydney,2018-12-05,8.924994596823039,winter
Sydney,2018-12-06,17.343647271505997,winter
Sydney,2018-12-07,13.934671866206493,winter
Sydney,2018-12-08,11.77606536668896,winter
Sydney,2018-12-09,6.2947188620215995,winter
Sydney,2018-12-10,13.480188010077459,winter
Sydney,2018-12-11,20.10173472770133,winter
Sydney,2018-12-12,12.455895590004133,winter
Sydney,2018-12-13,11.651281963389806,winter
Sydney,2018-12-14,13.09634598297123,winter
Sydney,2018-12-15,15.29222596899176,winter
Sydney,2018-12-16,9.56698790915876,winter
Sydney,2018-12-17,19.08691501299089,winter
Sydney,2018-12-18,19.700773521608596,winter
Sydney,2018-12-19,16.131101252351165,winter
Sydney,2018-12-20,18.186420052444905,winter
Sydney,2018-12-21,6.466657393664449,winter
Sydney,2018-12-22,5.1165972867334215,winter
Sydney,2018-12-23,11.099396242384925,winter
Sydney,2018-12-24,4.016961898717216,winter
Sydney,2018-12-25,14.644940605791735,winter
Sydney,2018-12-26,4.810558160799061,winter
Sydney,2018-12-27,14.95707585857139,winter
Sydney,2018-12-28,15.50496719254108,winter
Sydney,2018-12-29,11.878124318238264,winter
Sydney,2018-12-30,17.642302759576964,winter
Sydney,2018-12-31,9.77902703092343,winter
Sydney,2019-01-01,8.567235349551119,winter
Sydney,2019-01-02,6.658146594362775,winter
Sydney,2019-01-03,14.525387536101533,winter
Sydney,2019-01-04,17.761701438110755,winter
Sydney,2019-01-05,12.727155300754852,winter
Sydney,2019-01-06,22.492487048496827,winter
Sydney,2019-01-07,7.285277473624094,winter
Sydney,2019-01-08,16.123890925912665,winter
Sydney,2019-01-09,16.267724611534625,winter
Sydney,2019-01-10,18.080826027608197,winter
Sydney,2019-01-11,9.109760089443968,winter
Sydney,2019-01-12,8.193228534419525,winter
Sydney,2019-01-13,12.135143493832423,winter
Sydney,2019-01-14,17.9751637835709,winter
Sydney,2019-01-15,10.052491053498702,winter
Sydney,2019-01-16,18.355845962794696,winter
Sydney,2019-01-17,13.528633403790199,winter
Sydney,2019-01-18,7.407984201325553,winter
Sydney,2019-01-19,9.375431220266183,winter
Sydney,2019-01-20,19.027871967291368,winter
Sydney,2019-01-21,8.441338334368883,winter
Sydney,2019-01-22,7.890602468832883,winter
Sydney,2019-01-23,19.689806820732024,winter
Sydney,2019-01-24,8.234760653250387,winter
Sydney,2019-01-25,9.9184875663377,winter
Sydney,2019-01-26,15.504073421730023,winter
Sydney,2019-01-27,10.232697858174191,winter
Sydney,2019-01-28,9.750830402483885,winter
Sydney,2019-01-29,6.3287165035966595,winter
Sydney,2019-01-30,13.760787685683363,winter
Sydney,2019-01-31,10.102657505165507,winter
Sydney,2019-02-01,10.818731645156067,winter
Sydney,2019-02-02,10.479839415060829,winter
Sydney,2019-02-03,17.314486561730376,winter
Sydney,2019-02-04,5.28253022274013,winter
Sydney,2019-02-05,12.423201989480914,winter
Sydney,2019-02-06,10.607345846259172,winter
Sydney,2019-02-07,15.812868942735925,winter
Sydney,2019-02-08,8.271328465021377,winter
Sydney,2019-02-09,13.572548041422971,winter
Sydney,2019-02-10,8.954728834861132,winter
Sydney,2019-02-11,10.187821056624081,winter
Sydney,2019-02-12,16.766379614120257,winter
Sydney,2019-02-13,4.38297749029475,winter
Sydney,2019-02-14,12.105413820485193,winter
Sydney,2019-02-15,10.920885718851407,winter
Sydney,2019-02-16,10.702487080573686,winter
Sydney,2019-02-17,6.2490504688080115,winter
Sydney,2019-02-18,14.148441531809826,winter
Sydney,2019-02-19,18.681627324211128,winter
Sydney,2019-02-20,16.62487258247944,winter
Sydney,2019-02-21,10.963924244054732,winter
Sydney,2019-02-22,1.0252672137369458,winter
Sydney,2019-02-23,18.42277549746491,winter
Sydney,2019-02-24,15.363447496559901,winter
Sydney,2019-02-25,19.746652513483724,winter
Sydney,2019-02-26,8.092279026039682,winter
Sydney,2019-02-27,14.660316580957899,winter
Sydney,2019-02-28,7.336026788481545,winter
Sydney,2019-03-01,21.622792369048916,spring
Sydney,2019-03-02,20.791493947855518,spring
Sydney,2019-03-03,14.301414359857937,spring
Sydney,2019-03-04,19.590213520454036,spring
Sydney,2019-03-05,10.077445479565682,spring
Sydney,2019-03-06,12.533981862181728,spring
Sydney,2019-03-07,16.35329590638546,spring
Sydney,2019-03-08,29.257086679948273,spring
Sydney,2019-03-09,24.355677208302314,spring
Sydney,2019-03-10,21.548863247815603,spring
Sydney,2019-03-11,22.41632022363853,spring
Sydney,2019-03-12,19.32238680165779,spring
Sydney,2019-03-13,8.71164355999204,spring
Sydney,2019-03-14,19.878173353913233,spring
Sydney,2019-03-15,24.218817513260507,spring
Sydney,2019-03-16,14.211447579744208,spring
Sydney,2019-03-17,24.966366026965858,spring
Sydney,2019-03-18,22.878474327415518,spring
Sydney,2019-03-19,11.305938637132968,spring
Sydney,2019-03-20,20.958971983814532,spring
Sydney,2019-03-21,24.34070694068987,spring
Sydney,2019-03-22,15.286892305543745,spring
Sydney,2019-03-23,36.11087396167626,spring
Sydney,2019-03-24,16.661540960848622,spring
Sydney,2019-03-25,22.92015868720653,spring
Sydney,2019-03-26,24.126965898509244,spring
Sydney,2019-03-27,13.609945404332018,spring
Sydney,2019-03-28,16.87263936378723,spring
Sydney,2019-03-29,19.54168444762916,spring
Sydney,2019-03-30,23.403535924640614,spring
Sydney,2019-03-31,17.308777134587217,spring
Sydney,2019-04-01,13.379791820917802,spring
Sydney,2019-04-02,27.750234106504386,spring
Sydney,2019-04-03,6.971595866771979,spring
Sydney,2019-04-04,21.70373398948409,spring
Sydney,2019-04-05,19.313882840288205,spring
Sydney,2019-04-06,21.482234675686833,spring
Sydney,2019-04-07,7.705847972983577,spring
Sydney,2019-04-08,16.711153875280782,spring
Sydney,2019-04-09,18.850802804032753,spring
Sydney,2019-04-10,17.1342143133757,spring
Sydney,2019-04-11,22.473910625819798,spring
Sydney,2019-04-12,20.125282821145255,spring
Sydney,2019-04-13,24.389018644409017,spring
Sydney,2019-04-14,13.366561839773752,spring
Sydney,2019-04-15,21.410232267679245,spring
Sydney,2019-04-16,20.473072871597417,spring
Sydney,2019-04-17,15.991305084035456,spring
Sydney,2019-04-18,25.97111314226745,spring
Sydney,2019-04-19,27.211085099354666,spring
Sydney,2019-04-20,17.436683076818777,spring
Sydney,2019-04-21,21.915104213796567,spring
Sydney,2019-04-22,19.045909639682634,spring
Sydney,2019-04-23,19.566762506940773,spring
Sydney,2019-04-24,18.557214442013862,spring
Sydney,2019-04-25,23.812358322209267,spring
Sydney,2019-04-26,23.617973536449632,spring
Sydney,2019-04-27,25.569212185498007,spring
Sydney,2019-04-28,19.915781583961905,spring
Sydney,2019-04-29,15.215435525200292,spring
Sydney,2019-04-30,22.851716490890183,spring
Sydney,2019-05-01,20.263078702567,spring
Sydney,2019-05-02,12.000468434718426,spring
Sydney,2019-05-03,23.65580132561185,spring
Sydney,2019-05-04,17.590401434362775,spring
Sydney,2019-05-05,19.19133881380723,spring
Sydney,2019-05-06,14.438253066498747,spring
Sydney,2019-05-07,25.98742851722602,spring
Sydney,2019-05-08,28.310654360303225,spring
Sydney,2019-05-09,14.929782748399692,spring
Sydney,2019-05-10,22.940152336978702,spring
Sydney,2019-05-11,12.553861002080986,spring
Sydney,2019-05-12,23.6683505768871,spring
Sydney,2019-05-13,14.8232118604346,spring
Sydney,2019-05-14,13.031865117484568,spring
Sydney,2019-05-15,22.147816149552046,spring
Sydney,2019-05-16,17.394178316283117,spring
Sydney,2019-05-17,12.007271617612407,spring
Sydney,2019-05-18,13.834889731280342,spring
Sydney,2019-05-19,16.556350735875693,spring
Sydney,2019-05-20,16.110731178054703,spring
Sydney,2019-05-21,19.87837427832256,spring
Sydney,2019-05-22,12.048411817314133,spring
Sydney,2019-05-23,11.175280618640807,spring
Sydney,2019-05-24,10.90785339322037,spring
Sydney,2019-05-25,13.077534503657597,spring
Sydney,2019-05-26,15.284667763022343,spring
Sydney,2019-05-27,18.164107845144674,spring
Sydney,2019-05-28,21.2191902988939,spring
Sydney,2019-05-29,21.330248446927737,spring
Sydney,2019-05-30,10.274589063467932,spring
Sydney,2019-05-31,19.993420703058266,spring
Sydney,2019-06-01,24.81365205840467,summer
Sydney,2019-06-02,24.293048082752513,summer
Sydney,2019-06-03,21.179052259706353,summer
Sydney,2019-06-04,24.937813751831722,summer
Sydney,2019-06-05,29.554404006909056,summer
Sydney,2019-06-06,27.619046169502642,summer
Sydney,2019-06-07,20.35046894439699,summer
Sydney,2019-06-08,25.734067305760394,summer
Sydney,2019-06-09,25.818937714933366,summer
Sydney,2019-06-10,20.960464748868056,summer
Sydney,2019-06-11,28.84794188397721,summer
Sydney,2019-06-12,24.396971033274756,summer
Sydney,2019-06-13,23.554479475025094,summer
Sydney,2019-06-14,27.689849332600897,summer
Sydney,2019-06-15,27.228235509615423,summer
Sydney,2019-06-16,27.493778972093292,summer
Sydney,2019-06-17,23.007843112877445,summer
Sydney,2019-06-18,33.258675143997245,summer
Sydney,2019-06-19,28.284139269648044,summer
Sydney,2019-06-20,28.372112043118285,summer
Sydney,2019-06-21,21.778666961113768,summer
Sydney,2019-06-22,28.376660073432024,summer
Sydney,2019-06-23,27.34569367533686,summer
Sydney,2019-06-24,29.357682135623577,summer
Sydney,2019-06-25,22.338402361140602,summer
Sydney,2019-06-26,26.840128815204327,summer
Sydney,2019-06-27,31.009797949192848,summer
Sydney,2019-06-28,17.96429603357535,summer
Sydney,2019-06-29,22.698862430909934,summer
Sydney,2019-06-30,23.792941260129215,summer
Sydney,2019-07-01,24.318875210288933,summer
Sydney,2019-07-02,33.10323710483674,summer
Sydney,2019-07-03,28.877657254554872,summer
Sydney,2019-07-04,29.75482806514423,summer
Sydney,2019-07-05,26.303644063946972,summer
Sydney,2019-07-06,16.539394994007033,summer
Sydney,2019-07-07,28.251704511783643,summer
Sydney,2019-07-08,26.338520554842972,summer
Sydney,2019-07-09,26.499026530910047,summer
Sydney,2019-07-10,24.28782523298818,summer
Sydney,2019-07-11,24.39218791808908,summer
Sydney,2019-07-12,21.21562301175923,summer
Sydney,2019-07-13,27.608313354291486,summer
Sydney,2019-07-14,23.0424921288972,summer
Sydney,2019-07-15,27.731556776775534,summer
Sydney,2019-07-16,25.525091312333636,summer
Sydney,2019-07-17,18.05988841635415,summer
Sydney,2019-07-18,25.73597132819841,summer
Sydney,2019-07-19,17.7688100152403,summer
Sydney,2019-07-20,32.41936481067647,summer
Sydney,2019-07-21,20.740248858106234,summer
Sydney,2019-07-22,25.7163724360782,summer
Sydney,2019-07-23,28.803827964077207,summer
Sydney,2019-07-24,19.662965167432464,summer
Sydney,2019-07-25,23.46036799619647,summer
Sydney,2019-07-26,21.8713667382833,summer
Sydney,2019-07-27,27.24785608201574,summer
Sydney,2019-07-28,25.13153974320062,summer
Sydney,2019-07-29,28.288723738676577,summer
Sydney,2019-07-30,23.80801028896232,summer
Sydney,2019-07-31,32.70093327941344,summer
Sydney,2019-08-01,19.188777216467265,summer
Sydney,2019-08-02,22.94664523649634,summer
Sydney,2019-08-03,23.17663109489721,summer
Sydney,2019-08-04,15.806708929341815,summer
Sydney,2019-08-05,22.877642594128815,summer
Sydney,2019-08-06,24.245596996499202,summer
Sydney,2019-08-07,30.440400168161325,summer
Sydney,2019-08-08,20.61199092485032,summer
Sydney,2019-08-09,21.580924095753726,summer
Sydney,2019-08-10,14.81162785087812,summer
Sydney,2019-08-11,33.69643564260552,summer
Sydney,2019-08-12,23.265166235401214,summer
Sydney,2019-08-13,17.510797656371384,summer
Sydney,2019-08-14,20.61710468605044,summer
Sydney,2019-08-15,28.84401025634895,summer
Sydney,2019-08-16,15.523820155743067,summer
Sydney,2019-08-17,20.557078159911647,summer
Sydney,2019-08-18,19.245469236601814,summer
Sydney,2019-08-19,24.71757722755175,summer
Sydney,2019-08-20,19.456690690283736,summer
Sydney,2019-08-21,25.3408114356561,summer
Sydney,2019-08-22,22.105345756314744,summer
Sydney,2019-08-23,14.247752623258762,summer
Sydney,2019-08-24,20.770404651827377,summer
Sydney,2019-08-25,37.35159185116989,summer
Sydney,2019-08-26,21.624371141010318,summer
Sydney,2019-08-27,18.2300742855275,summer
Sydney,2019-08-28,25.163413814722297,summer
Sydney,2019-08-29,17.365881344956968,summer
Sydney,2019-08-30,24.396528013463254,summer
Sydney,2019-08-31,26.08317750256704,summer
Sydney,2019-09-01,22.774851075541534,autumn
Sydney,2019-09-02,23.050027131207756,autumn
Sydney,2019-09-03,11.344931817003605,autumn
Sydney,2019-09-04,24.713104325440554,autumn
Sydney,2019-09-05,16.635571590042492,autumn
Sydney,2019-09-06,12.126677600332249,autumn
Sydney,2019-09-07,8.126713159783094,autumn
Sydney,2019-09-08,19.890908895393967,autumn
Sydney,2019-09-09,23.418204597576477,autumn
Sydney,2019-09-10,20.724134812371826,autumn
Sydney,2019-09-11,16.119816791158428,autumn
Sydney,2019-09-12,16.120001107679705,autumn
Sydney,2019-09-13,25.20118004102555,autumn
Sydney,2019-09-14,20.464736567333,autumn
Sydney,2019-09-15,23.048614451366394,autumn
Sydney,2019-09-16,17.57804999348822,autumn
Sydney,2019-09-17,27.645078892596576,autumn
Sydney,2019-09-18,24.329795604529153,autumn
Sydney,2019-09-19,21.181414809877086,autumn
Sydney,2019-09-20,22.958231667745178,autumn
Sydney,2019-09-21,23.179972090978364,autumn
Sydney,2019-09-22,9.224666769575327,autumn
Sydney,2019-09-23,27.642527759188987,autumn
Sydney,2019-09-24,27.82952638703076,autumn
Sydney,2019-09-25,22.523793024660556,autumn
Sydney,2019-09-26,11.059525865140357,autumn
Sydney,2019-09-27,21.510540897558183,autumn
Sydney,2019-09-28,23.633658294819792,autumn
Sydney,2019-09-29,17.18933286354396,autumn
Sydney,2019-09-30,31.039140115200183,autumn
Sydney,2019-10-01,17.016671201684023,autumn
Sydney,2019-10-02,8.638968227161936,autumn
Sydney,2019-10-03,17.991089575097146,autumn
Sydney,2019-10-04,12.36198525324101,autumn
Sydney,2019-10-05,17.108272921855153,autumn
Sydney,2019-10-06,25.46370732055691,autumn
Sydney,2019-10-07,16.684399970090922,autumn
Sydney,2019-10-08,14.502071186446221,autumn
Sydney,2019-10-09,17.1452370776108,autumn
Sydney,2019-10-10,21.46777584035698,autumn
Sydney,2019-10-11,16.892204382073597,autumn
Sydney,2019-10-12,20.827945833829183,autumn
Sydney,2019-10-13,13.960015652734045,autumn
Sydney,2019-10-14,22.85955343420642,autumn
Sydney,2019-10-15,20.94520029652792,autumn
Sydney,2019-10-16,15.005245189082235,autumn
Sydney,2019-10-17,17.814228730725567,autumn
Sydney,2019-10-18,14.819804669620478,autumn
Sydney,2019-10-19,16.389725401258413,autumn
Sydney,2019-10-20,18.568526486081943,autumn
Sydney,2019-10-21,22.91232647630341,autumn
Sydney,2019-10-22,21.624441792176032,autumn
Sydney,2019-10-23,16.70560180711388,autumn
Sydney,2019-10-24,18.324435447171133,autumn
Sydney,2019-10-25,21.70073465372095,autumn
Sydney,2019-10-26,17.57778574183115,autumn
Sydney,2019-10-27,22.881691336756678,autumn
Sydney,2019-10-28,16.867855792575224,autumn
Sydney,2019-10-29,27.650762613700362,autumn
Sydney,2019-10-30,22.494911072748856,autumn
Sydney,2019-10-31,29.832094065179795,autumn
Sydney,2019-11-01,21.974185078962325,autumn
Sydney,2019-11-02,22.72815982724173,autumn
Sydney,2019-11-03,17.72505004743553,autumn
Sydney,2019-11-04,23.151059979531087,autumn
Sydney,2019-11-05,23.263299333387767,autumn
Sydney,2019-11-06,21.685174584807665,autumn
Sydney,2019-11-07,20.007445700227382,autumn
Sydney,2019-11-08,32.19134177475311,autumn
Sydney,2019-11-09,27.600631535586025,autumn
Sydney,2019-11-10,10.963800612722963,autumn
Sydney,2019-11-11,24.506310726679125,autumn
Sydney,2019-11-12,17.809020995587023,autumn
Sydney,2019-11-13,19.86414423735707,autumn
Sydney,2019-11-14,25.703005487369424,autumn
Sydney,2019-11-15,19.479985183962267,autumn
Sydney,2019-11-16,21.139691044204785,autumn
Sydney,2019-11-17,16.267178000953397,autumn
Sydney,2019-11-18,17.09875043227983,autumn
Sydney,2019-11-19,11.145258063589425,autumn
Sydney,2019-11-20,17.509009505356133,autumn
Sydney,2019-11-21,21.39132196913715,autumn
Sydney,2019-11-22,17.243831479030945,autumn
Sydney,2019-11-23,21.766739948145045,autumn
Sydney,2019-11-24,18.526832806839444,autumn
Sydney,2019-11-25,18.225799757088218,autumn
Sydney,2019-11-26,14.976721590811827,autumn
Sydney,2019-11-27,8.703109049996879,autumn
Sydney,2019-11-28,13.496804516523166,autumn
Sydney,2019-11-29,30.013940215106846,autumn
Sydney,2019-11-30,20.48637051834429,autumn
Sydney,2019-12-01,15.952569557337537,winter
Sydney,2019-12-02,11.22286310380811,winter
Sydney,2019-12-03,15.6591326138848,winter
Sydney,2019-12-04,9.857546380254059,winter
Sydney,2019-12-05,13.616124612955316,winter
Sydney,2019-12-06,15.948675253024673,winter
Sydney,2019-12-07,8.248807202140078,winter
Sydney,2019-12-08,8.66922317769648,winter
Sydney,2019-12-09,9.24706321127324,winter
Sydney,2019-12-10,19.533194325337902,winter
Sydney,2019-12-11,17.689052036443076,winter
Sydney,2019-12-12,7.03741591011209,winter
Sydney,2019-12-13,4.759493159966664,winter
Sydney,2019-12-14,11.829409012935988,winter
Sydney,2019-12-15,7.0034546750004685,winter
Sydney,2019-12-16,13.257567269357601,winter
Sydney,2019-12-17,13.34060511348471,winter
Sydney,2019-12-18,15.183627736458671,winter
Sydney,2019-12-19,17.556651076467762,winter
Sydney,2019-12-20,9.090738702865767,winter
Sydney,2019-12-21,6.096468641175307,winter
Sydney,2019-12-22,9.006068759190708,winter
Sydney,2019-12-23,10.972520591276542,winter
Sydney,2019-12-24,13.353404433800318,winter
Sydney,2019-12-25,3.7240640000479637,winter
Sydney,2019-12-26,9.335018875780033,winter
Sydney,2019-12-27,11.571147380377143,winter
Sydney,2019-12-28,13.012700914087294,winter
Sydney,2019-12-29,10.085593549504207,winter
Berlin,2010-01-01,-0.0574662204159291,winter
Berlin,2010-01-02,2.965416340373169,winter
Berlin,2010-01-03,0.4577754846263849,winter
Berlin,2010-01-04,-1.2479261078432071,winter
Berlin,2010-01-05,-4.937484247203969,winter
Berlin,2010-01-06,-3.7730292855823677,winter
Berlin,2010-01-07,-4.459890004010468,winter
Berlin,2010-01-08,-4.732812768260689,winter
Berlin,2010-01-09,0.11551366718988688,winter
Berlin,2010-01-10,-1.7902886947516439,winter
Berlin,2010-01-11,6.524204030976737,winter
Berlin,2010-01-12,-1.991924615323434,winter
Berlin,2010-01-13,11.312410962075125,winter
Berlin,2010-01-14,-0.8862147222894406,winter
Berlin,2010-01-15,2.484924939181653,winter
Berlin,2010-01-16,0.6482564221351338,winter
Berlin,2010-01-17,-6.219212208452945,winter
Berlin,2010-01-18,-0.074201073822427,winter
Berlin,2010-01-19,4.244845019461073,winter
Berlin,2010-01-20,5.874273887571118,winter
Berlin,2010-01-21,-0.9328594338233986,winter
Berlin,2010-01-22,1.568385540116559,winter
Berlin,2010-01-23,-4.900112826404618,winter
Berlin,2010-01-24,0.14395824254419015,winter
Berlin,2010-01-25,-0.30606295825014823,winter
Berlin,2010-01-26,0.47028877741437447,winter
Berlin,2010-01-27,3.7996568306914447,winter
Berlin,2010-01-28,1.2783406921921165,winter
Berlin,2010-01-29,0.4009764360689081,winter
Berlin,2010-01-30,-1.8237971243325533,winter
Berlin,2010-01-31,-1.263788669189351,winter
Berlin,2010-02-01,-2.6398011399985757,winter
Berlin,2010-02-02,10.984879602632809,winter
Berlin,2010-02-03,-4.146089888311321,winter
Berlin,2010-02-04,2.5695092909630777,winter
Berlin,2010-02-05,-2.280283088769904,winter
Berlin,2010-02-06,1.8297576368404895,winter
Berlin,2010-02-07,-3.4897805328557845,winter
Berlin,2010-02-08,2.7983686713859046,winter
Berlin,2010-02-09,-0.32837655948652766,winter
Berlin,2010-02-10,1.6384792896562126,winter
Berlin,2010-02-11,2.666534647237703,winter
Berlin,2010-02-12,-2.417009797775989,winter
Berlin,2010-02-13,2.9286058743818497,winter
Berlin,2010-02-14,-2.7862494490891554,winter
Berlin,2010-02-15,1.558676581576015,winter
Berlin,2010-02-16,-5.974486263972749,winter
Berlin,2010-02-17,-7.931026564184299,winter
Berlin,2010-02-18,-4.526081275055025,winter
Berlin,2010-02-19,6.05660004241098,winter
Berlin,2010-02-20,-9.088704836460911,winter
Berlin,2010-02-21,0.484680608931945,winter
Berlin,2010-02-22,5.867343401188054,winter
Berlin,2010-02-23,-1.9293452414064856,winter
Berlin,2010-02-24,6.630852009773265,winter
Berlin,2010-02-25,2.3616945867825923,winter
Berlin,2010-02-26,-7.414502333101078,winter
Berlin,2010-02-27,4.333390032114868,winter
Berlin,2010-02-28,3.714877153142957,winter
Berlin,2010-03-01,4.352835041885491,spring
Berlin,2010-03-02,9.783400934848721,spring
Berlin,2010-03-03,12.681279548657018,spring
Berlin,2010-03-04,1.96416969776236,spring
Berlin,2010-03-05,8.674517671005779,spring
Berlin,2010-03-06,6.977313362583965,spring
Berlin,2010-03-07,9.22756600884947,spring
Berlin,2010-03-08,10.967253311948255,spring
Berlin,2010-03-09,10.9964672447006,spring
Berlin,2010-03-10,10.227087171192444,spring
Berlin,2010-03-11,0.21993470676934201,spring
Berlin,2010-03-12,12.95396354646682,spring
Berlin,2010-03-13,7.479071016964614,spring
Berlin,2010-03-14,9.698570759972208,spring
Berlin,2010-03-15,6.79948245584599,spring
Berlin,2010-03-16,5.321962419829285,spring
